Namn,Antal namnbärare,gender
Anna,301301.0,flicknamn
Anita,57055.0,flicknamn
Astrid,40850.0,flicknamn
Annika,39863.0,flicknamn
Alice,39642.0,flicknamn
Amanda,37009.0,flicknamn
Ann,34628.0,flicknamn
Agneta,33500.0,flicknamn
Anette,30440.0,flicknamn
Alexandra,27637.0,flicknamn
Anneli,26467.0,flicknamn
Agnes,23867.0,flicknamn
Anne,18612.0,flicknamn
Alva,18097.0,flicknamn
Alma,15799.0,flicknamn
Alicia,13126.0,flicknamn
Angelica,12667.0,flicknamn
Annie,12240.0,flicknamn
Annelie,11772.0,flicknamn
Ann-Marie,11294.0,flicknamn
Ann-Charlotte,11039.0,flicknamn
Annette,10941.0,flicknamn
Aina,10022.0,flicknamn
Andrea,9650.0,flicknamn
Ann-Christin,9629.0,flicknamn
Anna-Karin,8408.0,flicknamn
Anna-Lena,8067.0,flicknamn
Annica,7904.0,flicknamn
Anne-Marie,7720.0,flicknamn
Ann-Sofie,6973.0,flicknamn
Sida 1 av 297,,flicknamn
Ann-Kristin,6649.0,flicknamn
Ali,6473.0,flicknamn
Ann-Mari,6274.0,flicknamn
Ann-Britt,6105.0,flicknamn
Asta,6030.0,flicknamn
Ahmed,5849.0,flicknamn
Anja,4982.0,flicknamn
Ann-Louise,4977.0,flicknamn
Ann-Christine,4827.0,flicknamn
Aurora,4761.0,flicknamn
Angela,4161.0,flicknamn
Anna-Lisa,3640.0,flicknamn
Amina,3588.0,flicknamn
Ann-Sofi,3510.0,flicknamn
Amelia,3473.0,flicknamn
Ana,3438.0,flicknamn
Alina,3385.0,flicknamn
Annikki,3334.0,flicknamn
Angelina,3311.0,flicknamn
Amelie,3182.0,flicknamn
Ann-Charlott,3068.0,flicknamn
Antonia,3065.0,flicknamn
Anna-Maria,2896.0,flicknamn
Amalia,2839.0,flicknamn
Angelika,2407.0,flicknamn
Abdi,2396.0,flicknamn
Adele,2388.0,flicknamn
Aleksandra,2312.0,flicknamn
Ann-Katrin,2274.0,flicknamn
Ann-Margret,2197.0,flicknamn
Sida 2 av 297,,flicknamn
Agnieszka,2128.0,flicknamn
Anna-Greta,2004.0,flicknamn
Aisha,1969.0,flicknamn
Aino,1944.0,flicknamn
Augusta,1923.0,flicknamn
Aida,1887.0,flicknamn
Amal,1879.0,flicknamn
Amira,1870.0,flicknamn
Anny,1801.0,flicknamn
Anastasia,1770.0,flicknamn
Aya,1705.0,flicknamn
Anna-Carin,1687.0,flicknamn
Adina,1651.0,flicknamn
Adriana,1635.0,flicknamn
Amy,1614.0,flicknamn
Anni,1593.0,flicknamn
Anne-Charlotte,1498.0,flicknamn
Abdullahi,1461.0,flicknamn
Ahmad,1391.0,flicknamn
Anna-Stina,1377.0,flicknamn
Adela,1352.0,flicknamn
Ada,1313.0,flicknamn
Alaa,1291.0,flicknamn
Alfhild,1262.0,flicknamn
Alejandra,1255.0,flicknamn
Agnetha,1237.0,flicknamn
Adéle,1216.0,flicknamn
Andréa,1195.0,flicknamn
Alida,1190.0,flicknamn
Albertina,1185.0,flicknamn
Sida 3 av 297,,flicknamn
Anders,188723.0,pojknamn
Alexander,82575.0,pojknamn
Andreas,73469.0,pojknamn
Axel,59699.0,pojknamn
Arne,57423.0,pojknamn
Anton,37864.0,pojknamn
Adam,29521.0,pojknamn
Ali,26110.0,pojknamn
Arvid,23680.0,pojknamn
Albin,23115.0,pojknamn
Alf,22412.0,pojknamn
Allan,19641.0,pojknamn
Ahmed,16113.0,pojknamn
Alfred,15535.0,pojknamn
André,13408.0,pojknamn
Adrian,12223.0,pojknamn
Ahmad,12124.0,pojknamn
Albert,11014.0,pojknamn
August,10121.0,pojknamn
Alex,8102.0,pojknamn
Alvar,7105.0,pojknamn
Artur,6157.0,pojknamn
Alvin,6046.0,pojknamn
Antonio,5712.0,pojknamn
Antero,5398.0,pojknamn
Algot,5155.0,pojknamn
Amir,5030.0,pojknamn
Arthur,5025.0,pojknamn
Aron,5018.0,pojknamn
Arnold,4875.0,pojknamn
Sida 1 av 259,,pojknamn
Agne,3952.0,pojknamn
Abdullah,3735.0,pojknamn
Abdi,3685.0,pojknamn
Alfons,3364.0,pojknamn
Abdul,3311.0,pojknamn
Anthony,3072.0,pojknamn
Adnan,2944.0,pojknamn
Abdullahi,2891.0,pojknamn
Abdirahman,2731.0,pojknamn
Andréas,2634.0,pojknamn
Abbas,2540.0,pojknamn
Assar,2380.0,pojknamn
Andrzej,2326.0,pojknamn
Andrew,2282.0,pojknamn
Amin,2186.0,pojknamn
Adolf,2184.0,pojknamn
Alejandro,2149.0,pojknamn
Alan,2101.0,pojknamn
Andres,2044.0,pojknamn
Alexis,1984.0,pojknamn
Alberto,1964.0,pojknamn
Anas,1766.0,pojknamn
Alve,1764.0,pojknamn
Amadeus,1763.0,pojknamn
Ari,1755.0,pojknamn
Aaron,1709.0,pojknamn
Adel,1700.0,pojknamn
Aziz,1683.0,pojknamn
Abdulrahman,1569.0,pojknamn
Abraham,1528.0,pojknamn
Sida 2 av 259,,pojknamn
Amer,1520.0,pojknamn
Ammar,1510.0,pojknamn
Alaa,1500.0,pojknamn
Aleksandar,1432.0,pojknamn
Aleksander,1428.0,pojknamn
Angelo,1427.0,pojknamn
Aston,1288.0,pojknamn
Abdulkadir,1140.0,pojknamn
Abbe,1136.0,pojknamn
Armin,1126.0,pojknamn
Ahmet,1044.0,pojknamn
A,1036.0,pojknamn
Alrik,1036.0,pojknamn
Ayman,1021.0,pojknamn
Akram,1013.0,pojknamn
Andrés,1012.0,pojknamn
Abd,1003.0,pojknamn
Astor,996.0,pojknamn
Angel,996.0,pojknamn
Armas,990.0,pojknamn
Andrei,963.0,pojknamn
Anwar,953.0,pojknamn
Abdallah,949.0,pojknamn
Antti,939.0,pojknamn
Aram,930.0,pojknamn
Amar,886.0,pojknamn
Andre,871.0,pojknamn
Attila,841.0,pojknamn
Arian,837.0,pojknamn
Adem,826.0,pojknamn
Sida 3 av 259,,pojknamn
Birgitta,164812.0,flicknamn
Barbro,40174.0,flicknamn
Britt,33876.0,flicknamn
Berit,28345.0,flicknamn
Birgit,22067.0,flicknamn
Britt-Marie,16073.0,flicknamn
Britta,12856.0,flicknamn
Beatrice,9731.0,flicknamn
Brita,8234.0,flicknamn
Bodil,7576.0,flicknamn
Barbara,3944.0,flicknamn
Bianca,3573.0,flicknamn
Beata,3385.0,flicknamn
Britt-Mari,2936.0,flicknamn
Boel,2519.0,flicknamn
Betty,2464.0,flicknamn
Bella,2046.0,flicknamn
Britt-Inger,1903.0,flicknamn
Berta,1781.0,flicknamn
Britt-Louise,1649.0,flicknamn
Berith,1267.0,flicknamn
Benita,1122.0,flicknamn
Bonnie,1077.0,flicknamn
Belinda,1037.0,flicknamn
Belle,969.0,flicknamn
Brigitte,907.0,flicknamn
Beatriz,751.0,flicknamn
Bozena,745.0,flicknamn
Bibbi,714.0,flicknamn
Björnsdotter,712.0,flicknamn
Sida 1 av 118,,flicknamn
Birthe,707.0,flicknamn
Bente,698.0,flicknamn
Bettina,676.0,flicknamn
Bibi,644.0,flicknamn
Birgitte,642.0,flicknamn
Beate,628.0,flicknamn
Britt Marie,605.0,flicknamn
Biljana,603.0,flicknamn
Britt Inger,602.0,flicknamn
Bushra,588.0,flicknamn
Björg,552.0,flicknamn
Blenda,537.0,flicknamn
Bahar,507.0,flicknamn
Bengtsdotter,507.0,flicknamn
bent,500.0,flicknamn
Beda,473.0,flicknamn
Bayan,461.0,flicknamn
Bashir,459.0,flicknamn
Billie,453.0,flicknamn
Britten,436.0,flicknamn
Blanca,423.0,flicknamn
Bitte,405.0,flicknamn
Bernice,395.0,flicknamn
Bertha,374.0,flicknamn
Batoul,370.0,flicknamn
Beatrix,358.0,flicknamn
Bea,350.0,flicknamn
Bernadette,329.0,flicknamn
Beth,329.0,flicknamn
Bojan,313.0,flicknamn
Sida 2 av 118,,flicknamn
Beryl,309.0,flicknamn
Berivan,305.0,flicknamn
Basma,296.0,flicknamn
Belma,290.0,flicknamn
Borghild,288.0,flicknamn
Berna,278.0,flicknamn
Bertilsdotter,276.0,flicknamn
Branka,271.0,flicknamn
Brith,253.0,flicknamn
Blanka,250.0,flicknamn
Blanche,247.0,flicknamn
Berfin,245.0,flicknamn
Brenda,235.0,flicknamn
Bim,230.0,flicknamn
Brigitta,227.0,flicknamn
Birgith,225.0,flicknamn
Bogumila,225.0,flicknamn
Bernhardina,223.0,flicknamn
Bosdotter,218.0,flicknamn
Benedicte,214.0,flicknamn
Britt-Lis,211.0,flicknamn
Ban,206.0,flicknamn
Brittmarie,206.0,flicknamn
Bengta,205.0,flicknamn
Bich,205.0,flicknamn
Björk,201.0,flicknamn
Bo,199.0,flicknamn
Bojana,196.0,flicknamn
Baraa,195.0,flicknamn
Berhane,195.0,flicknamn
Sida 3 av 118,,flicknamn
Bengt,90301.0,pojknamn
Bo,87501.0,pojknamn
Björn,61493.0,pojknamn
Bertil,58731.0,pojknamn
Börje,21249.0,pojknamn
Bernt,17105.0,pojknamn
Bror,16836.0,pojknamn
Birger,16131.0,pojknamn
Benjamin,15090.0,pojknamn
Benny,10492.0,pojknamn
Bert,6754.0,pojknamn
Bernhard,5022.0,pojknamn
Bruno,4615.0,pojknamn
Berndt,3253.0,pojknamn
Billy,3081.0,pojknamn
Bjarne,2609.0,pojknamn
Ben,2578.0,pojknamn
Bill,2548.0,pojknamn
Boris,2385.0,pojknamn
Bilal,1475.0,pojknamn
Brian,1384.0,pojknamn
Bengt-Åke,1195.0,pojknamn
Bashir,1108.0,pojknamn
Berne,1100.0,pojknamn
Bernard,1066.0,pojknamn
Berth,1004.0,pojknamn
Bassam,985.0,pojknamn
Bastian,981.0,pojknamn
Bosse,927.0,pojknamn
Bob,910.0,pojknamn
Sida 1 av 132,,pojknamn
Bengt-Olof,837.0,pojknamn
Bogdan,803.0,pojknamn
Bashar,791.0,pojknamn
Bengt-Göran,732.0,pojknamn
Bengt-Erik,611.0,pojknamn
Birk,562.0,pojknamn
Bobby,557.0,pojknamn
Bernth,556.0,pojknamn
Brynolf,551.0,pojknamn
Basel,550.0,pojknamn
Bent,548.0,pojknamn
Bo-Göran,499.0,pojknamn
Boo,489.0,pojknamn
Bengt Åke,468.0,pojknamn
Bruce,465.0,pojknamn
Bojan,444.0,pojknamn
Branko,434.0,pojknamn
Buster,426.0,pojknamn
Berhane,423.0,pojknamn
Bartosz,421.0,pojknamn
Bobo,420.0,pojknamn
Bereket,409.0,pojknamn
Berthold,407.0,pojknamn
Bengt-Arne,392.0,pojknamn
Belal,392.0,pojknamn
Bonde,390.0,pojknamn
Barry,374.0,pojknamn
Babak,364.0,pojknamn
Baran,362.0,pojknamn
Bernd,362.0,pojknamn
Sida 2 av 132,,pojknamn
Besim,359.0,pojknamn
Burhan,349.0,pojknamn
Baltzar,340.0,pojknamn
Brandon,337.0,pojknamn
Biniam,332.0,pojknamn
Bartlomiej,331.0,pojknamn
Bryan,329.0,pojknamn
Bin,321.0,pojknamn
Basem,310.0,pojknamn
Börge,308.0,pojknamn
Bengt-Olov,307.0,pojknamn
Bahram,302.0,pojknamn
Benno,298.0,pojknamn
Bekim,290.0,pojknamn
Bajram,289.0,pojknamn
Berat,286.0,pojknamn
Bengt Göran,285.0,pojknamn
Bertel,284.0,pojknamn
Basim,282.0,pojknamn
Brage,277.0,pojknamn
Bo Göran,269.0,pojknamn
Beppe,268.0,pojknamn
Behnam,264.0,pojknamn
Benyamin,262.0,pojknamn
Besnik,248.0,pojknamn
Bengt-Ove,248.0,pojknamn
Björne,246.0,pojknamn
Baker,244.0,pojknamn
Basil,236.0,pojknamn
Burak,229.0,pojknamn
Sida 3 av 132,,pojknamn
Christina,105741.0,flicknamn
Cecilia,65038.0,flicknamn
Carina,46569.0,flicknamn
Camilla,35138.0,flicknamn
Caroline,32992.0,flicknamn
Charlotte,30855.0,flicknamn
Charlotta,27096.0,flicknamn
Carolina,15973.0,flicknamn
Christine,12534.0,flicknamn
Carin,11521.0,flicknamn
Clara,11467.0,flicknamn
Cornelia,9622.0,flicknamn
Catharina,9592.0,flicknamn
Catarina,9400.0,flicknamn
Carola,8221.0,flicknamn
Christin,6765.0,flicknamn
Christel,4962.0,flicknamn
Cristina,4473.0,flicknamn
Catrin,3850.0,flicknamn
Carmen,3824.0,flicknamn
Cassandra,3116.0,flicknamn
Carolin,3084.0,flicknamn
Charlott,3030.0,flicknamn
Claudia,2897.0,flicknamn
Cathrine,2821.0,flicknamn
Cajsa,2207.0,flicknamn
Carita,2147.0,flicknamn
Celine,2136.0,flicknamn
Catherine,1954.0,flicknamn
Catrine,1763.0,flicknamn
Sida 1 av 95,,flicknamn
Clary,1739.0,flicknamn
Carla,1482.0,flicknamn
Chatarina,1474.0,flicknamn
Cathrin,1363.0,flicknamn
Celina,1223.0,flicknamn
Charlie,973.0,flicknamn
Céline,825.0,flicknamn
Cindy,815.0,flicknamn
Cleo,803.0,flicknamn
Constance,788.0,flicknamn
Claire,722.0,flicknamn
Christa,680.0,flicknamn
Caisa,621.0,flicknamn
Carol,582.0,flicknamn
Connie,568.0,flicknamn
Chris,556.0,flicknamn
Catalina,529.0,flicknamn
Chanel,522.0,flicknamn
Chloé,516.0,flicknamn
Celia,501.0,flicknamn
Chloe,491.0,flicknamn
Chatrine,490.0,flicknamn
Chelsea,487.0,flicknamn
Corinne,416.0,flicknamn
Cynthia,409.0,flicknamn
Cecilie,393.0,flicknamn
Camila,386.0,flicknamn
Celeste,381.0,flicknamn
Cristin,372.0,flicknamn
Christiane,356.0,flicknamn
Sida 2 av 95,,flicknamn
Chatrin,312.0,flicknamn
Chantal,292.0,flicknamn
Cristine,284.0,flicknamn
Chanelle,284.0,flicknamn
Corina,279.0,flicknamn
Chiara,277.0,flicknamn
Casandra,273.0,flicknamn
Carlsdotter,258.0,flicknamn
Camille,237.0,flicknamn
Christelle,231.0,flicknamn
Carine,230.0,flicknamn
Cia,224.0,flicknamn
Cicilia,204.0,flicknamn
Cordelia,200.0,flicknamn
Chi,187.0,flicknamn
Cherie,187.0,flicknamn
Carolyn,186.0,flicknamn
Cataleya,185.0,flicknamn
Carole,185.0,flicknamn
Charina,181.0,flicknamn
Cilla,180.0,flicknamn
Cina,168.0,flicknamn
Cim,168.0,flicknamn
Clarissa,168.0,flicknamn
Camelia,165.0,flicknamn
Claesdotter,163.0,flicknamn
Caitlin,159.0,flicknamn
Catrina,158.0,flicknamn
Caterina,158.0,flicknamn
Claudine,155.0,flicknamn
Sida 3 av 95,,flicknamn
Carl,137506.0,pojknamn
Christer,58643.0,pojknamn
Christian,38929.0,pojknamn
Claes,21560.0,pojknamn
Christoffer,20080.0,pojknamn
Conny,14410.0,pojknamn
Charlie,10393.0,pojknamn
Christopher,9096.0,pojknamn
Casper,6293.0,pojknamn
Charles,6001.0,pojknamn
Curt,5534.0,pojknamn
Clas,4246.0,pojknamn
Carlos,3399.0,pojknamn
Christofer,3073.0,pojknamn
Carl-Johan,2973.0,pojknamn
Colin,2508.0,pojknamn
Cristian,1784.0,pojknamn
Claes-Göran,1684.0,pojknamn
Calle,1489.0,pojknamn
Crister,1332.0,pojknamn
Cornelis,1227.0,pojknamn
Caspian,1213.0,pojknamn
Chris,1149.0,pojknamn
Cesar,1117.0,pojknamn
Conrad,1068.0,pojknamn
Constantin,879.0,pojknamn
Carl-Gustav,846.0,pojknamn
Carl-Erik,832.0,pojknamn
Clarence,788.0,pojknamn
Carl-Henrik,787.0,pojknamn
Sida 1 av 89,,pojknamn
Carsten,775.0,pojknamn
Christos,754.0,pojknamn
Carl-Gustaf,746.0,pojknamn
Claudio,735.0,pojknamn
Charbel,729.0,pojknamn
Carl-Axel,711.0,pojknamn
Claus,690.0,pojknamn
Carl-Magnus,631.0,pojknamn
Cornelius,621.0,pojknamn
Carl Johan,592.0,pojknamn
Carlo,588.0,pojknamn
Carl-Fredrik,579.0,pojknamn
Caesar,570.0,pojknamn
Collin,553.0,pojknamn
Can,532.0,pojknamn
Cristoffer,515.0,pojknamn
Clas-Göran,448.0,pojknamn
Camilo,439.0,pojknamn
Caspar,399.0,pojknamn
Claude,394.0,pojknamn
Carl-Olof,378.0,pojknamn
Christoph,342.0,pojknamn
Caj,340.0,pojknamn
Clifford,337.0,pojknamn
Ceasar,328.0,pojknamn
Clemens,328.0,pojknamn
Csaba,313.0,pojknamn
Carl-Eric,310.0,pojknamn
Chi,309.0,pojknamn
Cliff,275.0,pojknamn
Sida 2 av 89,,pojknamn
Carl-Gunnar,266.0,pojknamn
Cuong,253.0,pojknamn
Christophe,245.0,pojknamn
Cameron,235.0,pojknamn
Craig,234.0,pojknamn
Carl-Göran,233.0,pojknamn
Casimir,232.0,pojknamn
Catalin,228.0,pojknamn
Carl-Åke,213.0,pojknamn
Claes Göran,211.0,pojknamn
Cedric,202.0,pojknamn
Cyril,201.0,pojknamn
Curth,198.0,pojknamn
Cay,196.0,pojknamn
Cem,193.0,pojknamn
Cyrus,193.0,pojknamn
Calvin,192.0,pojknamn
Czeslaw,191.0,pojknamn
Cezary,191.0,pojknamn
Cristopher,190.0,pojknamn
Cenneth,185.0,pojknamn
Cristofer,177.0,pojknamn
Claes-Håkan,176.0,pojknamn
Carl-Oscar,174.0,pojknamn
Connie,169.0,pojknamn
Cevin,169.0,pojknamn
Carl Magnus,165.0,pojknamn
Cai,165.0,pojknamn
Chadi,164.0,pojknamn
Claudiu,161.0,pojknamn
Sida 3 av 89,,pojknamn
Diana,8647.0,flicknamn
Doris,8521.0,flicknamn
Dagmar,5291.0,flicknamn
Dagny,4768.0,flicknamn
Desirée,4596.0,flicknamn
Denise,3698.0,flicknamn
Daniela,3177.0,flicknamn
Daniella,3156.0,flicknamn
Del,2813.0,flicknamn
Disa,2039.0,flicknamn
Dorotea,1677.0,flicknamn
Dina,1415.0,flicknamn
Desiré,1296.0,flicknamn
Daisy,1220.0,flicknamn
De,1200.0,flicknamn
Danuta,1128.0,flicknamn
Dorota,1114.0,flicknamn
Dorothea,1064.0,flicknamn
Dana,928.0,flicknamn
Dalia,924.0,flicknamn
Danielle,848.0,flicknamn
Désirée,800.0,flicknamn
Desireé,755.0,flicknamn
Desideria,741.0,flicknamn
Dolores,735.0,flicknamn
Daria,712.0,flicknamn
Daga,693.0,flicknamn
Deborah,684.0,flicknamn
Denice,680.0,flicknamn
Dora,676.0,flicknamn
Sida 1 av 95,,flicknamn
Dania,597.0,flicknamn
Debora,592.0,flicknamn
Dragana,581.0,flicknamn
Dorothy,564.0,flicknamn
Danijela,533.0,flicknamn
Dominika,467.0,flicknamn
Desiree,456.0,flicknamn
Dima,451.0,flicknamn
Dragica,450.0,flicknamn
Ditte,449.0,flicknamn
Dalal,403.0,flicknamn
Dijana,395.0,flicknamn
Dahir,393.0,flicknamn
Dahlia,389.0,flicknamn
Diane,370.0,flicknamn
Dilan,363.0,flicknamn
Dominique,351.0,flicknamn
Danica,332.0,flicknamn
Destiny,327.0,flicknamn
Dilara,318.0,flicknamn
Deniz,304.0,flicknamn
Donna,298.0,flicknamn
Derya,283.0,flicknamn
Dimitra,271.0,flicknamn
Donya,270.0,flicknamn
Doaa,269.0,flicknamn
Delia,262.0,flicknamn
Daphne,254.0,flicknamn
Davida,254.0,flicknamn
Denize,246.0,flicknamn
Sida 2 av 95,,flicknamn
Dawood,234.0,flicknamn
Delina,231.0,flicknamn
Dunia,230.0,flicknamn
Darya,225.0,flicknamn
Duaa,222.0,flicknamn
Dorrit,221.0,flicknamn
Dolly,219.0,flicknamn
Dorthy,217.0,flicknamn
Dafina,213.0,flicknamn
Daniel,213.0,flicknamn
Dilek,210.0,flicknamn
Denisa,207.0,flicknamn
Dunya,205.0,flicknamn
Despina,202.0,flicknamn
Donia,193.0,flicknamn
Dalila,187.0,flicknamn
Dajana,187.0,flicknamn
Dawn,185.0,flicknamn
Dusanka,182.0,flicknamn
Darin,177.0,flicknamn
Dea,171.0,flicknamn
Dung,165.0,flicknamn
Dorit,159.0,flicknamn
Drita,158.0,flicknamn
Dalya,157.0,flicknamn
Desire,153.0,flicknamn
Danielsdotter,153.0,flicknamn
Da,152.0,flicknamn
Dagmara,151.0,flicknamn
Dorina,146.0,flicknamn
Sida 3 av 95,,flicknamn
Daniel,88853.0,pojknamn
David,55265.0,pojknamn
Dan,22707.0,pojknamn
Dennis,16844.0,pojknamn
Dick,5092.0,pojknamn
Douglas,4919.0,pojknamn
Dag,4328.0,pojknamn
Dante,2567.0,pojknamn
Donald,1765.0,pojknamn
Denis,1606.0,pojknamn
Dragan,1342.0,pojknamn
Didrik,1341.0,pojknamn
Dylan,1177.0,pojknamn
Dariusz,1095.0,pojknamn
Dexter,1071.0,pojknamn
Danny,1061.0,pojknamn
Dimitrios,1026.0,pojknamn
Dino,1009.0,pojknamn
Damian,980.0,pojknamn
Dejan,974.0,pojknamn
Diego,898.0,pojknamn
Dawid,863.0,pojknamn
Denny,816.0,pojknamn
Dominic,784.0,pojknamn
Dominik,757.0,pojknamn
Deniz,750.0,pojknamn
Damir,729.0,pojknamn
Dieter,688.0,pojknamn
Devin,664.0,pojknamn
Dario,639.0,pojknamn
Sida 1 av 95,,pojknamn
Dawit,603.0,pojknamn
Darko,562.0,pojknamn
Dani,562.0,pojknamn
Dahir,556.0,pojknamn
Danilo,553.0,pojknamn
Danial,512.0,pojknamn
Darin,505.0,pojknamn
Danijel,481.0,pojknamn
Duc,479.0,pojknamn
Dean,477.0,pojknamn
Darius,461.0,pojknamn
Damien,457.0,pojknamn
Dusan,453.0,pojknamn
De,419.0,pojknamn
Dawood,372.0,pojknamn
Don,351.0,pojknamn
Dimitri,351.0,pojknamn
Dion,324.0,pojknamn
Diyar,314.0,pojknamn
Dilan,310.0,pojknamn
Dana,303.0,pojknamn
Dirk,293.0,pojknamn
Derek,270.0,pojknamn
Daoud,267.0,pojknamn
Dorian,253.0,pojknamn
Denniz,253.0,pojknamn
Dominique,246.0,pojknamn
Dalibor,236.0,pojknamn
Davor,230.0,pojknamn
Duy,229.0,pojknamn
Sida 2 av 95,,pojknamn
Dane,216.0,pojknamn
Dung,213.0,pojknamn
Dinh,211.0,pojknamn
Diar,205.0,pojknamn
Daud,202.0,pojknamn
Dara,201.0,pojknamn
Daniele,201.0,pojknamn
Dumitru,196.0,pojknamn
Desmond,196.0,pojknamn
Davide,189.0,pojknamn
Drago,184.0,pojknamn
Dzevad,179.0,pojknamn
Driton,177.0,pojknamn
Dewin,174.0,pojknamn
Dong,173.0,pojknamn
Damon,172.0,pojknamn
Darian,172.0,pojknamn
Dany,163.0,pojknamn
Darren,163.0,pojknamn
Donny,159.0,pojknamn
Demir,159.0,pojknamn
Dimitris,159.0,pojknamn
Djordje,154.0,pojknamn
Dardan,153.0,pojknamn
Dmitri,152.0,pojknamn
Duncan,152.0,pojknamn
Detlef,151.0,pojknamn
Dmytro,147.0,pojknamn
Dave,146.0,pojknamn
Davood,145.0,pojknamn
Sida 3 av 95,,pojknamn
Elisabeth,208551.0,flicknamn
Eva,189701.0,flicknamn
Elisabet,129629.0,flicknamn
Emma,75047.0,flicknamn
Elin,61566.0,flicknamn
Elsa,45695.0,flicknamn
Emelie,28532.0,flicknamn
Ebba,27890.0,flicknamn
Emilia,27810.0,flicknamn
Ellen,27560.0,flicknamn
Erika,26978.0,flicknamn
Ella,21403.0,flicknamn
Evelina,18538.0,flicknamn
Elvira,17057.0,flicknamn
Ester,14805.0,flicknamn
Elise,13589.0,flicknamn
Ellinor,12782.0,flicknamn
Eleonora,11483.0,flicknamn
Ewa,10983.0,flicknamn
Eivor,10787.0,flicknamn
Elina,10328.0,flicknamn
Evy,8371.0,flicknamn
Erica,8191.0,flicknamn
Elsie,7863.0,flicknamn
Edith,7747.0,flicknamn
Emmy,7059.0,flicknamn
Elizabeth,6977.0,flicknamn
Edit,5635.0,flicknamn
Elena,5459.0,flicknamn
Elna,5188.0,flicknamn
Sida 1 av 136,,flicknamn
Eleonor,5148.0,flicknamn
Ellie,4148.0,flicknamn
Esther,4000.0,flicknamn
Elsy,3969.0,flicknamn
Elly,3915.0,flicknamn
Elinor,3901.0,flicknamn
Elvy,3756.0,flicknamn
Eva-Lena,3492.0,flicknamn
Emily,3200.0,flicknamn
Engla,3162.0,flicknamn
Emilie,3128.0,flicknamn
Evelyn,3123.0,flicknamn
Ethel,3008.0,flicknamn
Elisa,2858.0,flicknamn
Else,2733.0,flicknamn
Erna,2621.0,flicknamn
Eila,2218.0,flicknamn
Eira,2208.0,flicknamn
Emelia,2192.0,flicknamn
Eva-Britt,2165.0,flicknamn
Elma,2128.0,flicknamn
Estelle,2082.0,flicknamn
Elenor,2064.0,flicknamn
Elaine,2056.0,flicknamn
Eleonore,1949.0,flicknamn
Elzbieta,1849.0,flicknamn
Eugenia,1832.0,flicknamn
Eva-Lotta,1747.0,flicknamn
Emmie,1627.0,flicknamn
Eva-Marie,1618.0,flicknamn
Sida 2 av 136,,flicknamn
Embla,1581.0,flicknamn
Esmeralda,1535.0,flicknamn
Emmelie,1352.0,flicknamn
Emina,1321.0,flicknamn
Eija,1301.0,flicknamn
Edla,1299.0,flicknamn
Estrid,1234.0,flicknamn
Eeva,1183.0,flicknamn
Emy,1084.0,flicknamn
Enya,1077.0,flicknamn
Elli,1070.0,flicknamn
Elvi,1059.0,flicknamn
Else-Marie,1042.0,flicknamn
Eleni,977.0,flicknamn
Eriksdotter,886.0,flicknamn
Ellinore,873.0,flicknamn
Elida,855.0,flicknamn
Ellenor,840.0,flicknamn
Ewelina,815.0,flicknamn
Eliza,814.0,flicknamn
